x,y,noisy_x,noisy_y,x_neuron,y_neuron,pattern_str,state_count,is_collision,pattern_idx
46.15384615384616,113.84615384615387,46.15384615384616,113.84615384615387,17,23,x17_y23,2,True,366
52.30769230769232,113.84615384615387,52.30769230769232,113.84615384615387,17,23,x17_y23,2,True,366
46.15384615384616,120.0,46.15384615384616,120.0,17,24,x17_y24,2,True,367
52.30769230769232,120.0,52.30769230769232,120.0,17,24,x17_y24,2,True,367
58.46153846153848,-120.0,58.46153846153848,-120.0,18,0,x18_y0,2,True,368
58.46153846153848,-113.84615384615384,58.46153846153848,-113.84615384615384,18,0,x18_y0,2,True,368
58.46153846153848,-107.6923076923077,58.46153846153848,-107.6923076923077,18,2,x18_y2,2,True,369
58.46153846153848,-101.53846153846153,58.46153846153848,-101.53846153846153,18,2,x18_y2,2,True,369
58.46153846153848,-95.38461538461539,58.46153846153848,-95.38461538461539,18,4,x18_y4,2,True,370
58.46153846153848,-89.23076923076923,58.46153846153848,-89.23076923076923,18,4,x18_y4,2,True,370
58.46153846153848,-83.07692307692307,58.46153846153848,-83.07692307692307,18,5,x18_y5,2,True,371
58.46153846153848,-76.92307692307692,58.46153846153848,-76.92307692307692,18,5,x18_y5,2,True,371
58.46153846153848,-70.76923076923077,58.46153846153848,-70.76923076923077,18,6,x18_y6,2,True,372
58.46153846153848,-64.61538461538461,58.46153846153848,-64.61538461538461,18,6,x18_y6,2,True,372
58.46153846153848,-58.46153846153846,58.46153846153848,-58.46153846153846,18,7,x18_y7,2,True,373
58.46153846153848,-52.30769230769231,58.46153846153848,-52.30769230769231,18,7,x18_y7,2,True,373
58.46153846153848,-46.153846153846146,58.46153846153848,-46.153846153846146,18,8,x18_y8,1,False,374
58.46153846153848,-40.0,58.46153846153848,-40.0,18,9,x18_y9,2,True,375
58.46153846153848,-33.84615384615384,58.46153846153848,-33.84615384615384,18,9,x18_y9,2,True,375
58.46153846153848,-27.692307692307693,58.46153846153848,-27.692307692307693,18,10,x18_y10,2,True,376
58.46153846153848,-21.538461538461533,58.46153846153848,-21.538461538461533,18,10,x18_y10,2,True,376
58.46153846153848,-15.384615384615373,58.46153846153848,-15.384615384615373,18,11,x18_y11,1,False,377
58.46153846153848,-9.230769230769226,58.46153846153848,-9.230769230769226,18,12,x18_y12,2,True,378
58.46153846153848,-3.076923076923066,58.46153846153848,-3.076923076923066,18,12,x18_y12,2,True,378
58.46153846153848,3.07692307692308,58.46153846153848,3.07692307692308,18,13,x18_y13,2,True,379
58.46153846153848,9.230769230769226,58.46153846153848,9.230769230769226,18,13,x18_y13,2,True,379
58.46153846153848,15.384615384615387,58.46153846153848,15.384615384615387,18,14,x18_y14,1,False,380
58.46153846153848,21.538461538461547,58.46153846153848,21.538461538461547,18,15,x18_y15,2,True,381
58.46153846153848,27.692307692307708,58.46153846153848,27.692307692307708,18,15,x18_y15,2,True,381
58.46153846153848,33.84615384615387,58.46153846153848,33.84615384615387,18,16,x18_y16,2,True,382
58.46153846153848,40.0,58.46153846153848,40.0,18,16,x18_y16,2,True,382
58.46153846153848,46.15384615384616,58.46153846153848,46.15384615384616,18,17,x18_y17,2,True,383
58.46153846153848,52.30769230769232,58.46153846153848,52.30769230769232,18,17,x18_y17,2,True,383
58.46153846153848,58.46153846153848,58.46153846153848,58.46153846153848,18,18,x18_y18,1,False,384
58.46153846153848,64.61538461538461,58.46153846153848,64.61538461538461,18,19,x18_y19,2,True,385
58.46153846153848,70.76923076923077,58.46153846153848,70.76923076923077,18,19,x18_y19,2,True,385
58.46153846153848,76.92307692307693,58.46153846153848,76.92307692307693,18,20,x18_y20,2,True,386
58.46153846153848,83.0769230769231,58.46153846153848,83.0769230769231,18,20,x18_y20,2,True,386
58.46153846153848,89.23076923076925,58.46153846153848,89.23076923076925,18,21,x18_y21,2,True,387
58.46153846153848,95.38461538461539,58.46153846153848,95.38461538461539,18,21,x18_y21,2,True,387
58.46153846153848,101.53846153846155,58.46153846153848,101.53846153846155,18,22,x18_y22,2,True,388
58.46153846153848,107.69230769230771,58.46153846153848,107.69230769230771,18,22,x18_y22,2,True,388
58.46153846153848,113.84615384615387,58.46153846153848,113.84615384615387,18,23,x18_y23,1,False,389
58.46153846153848,120.0,58.46153846153848,120.0,18,24,x18_y24,1,False,390
64.61538461538461,-120.0,64.61538461538461,-120.0,19,0,x19_y0,4,True,391
64.61538461538461,-113.84615384615384,64.61538461538461,-113.84615384615384,19,0,x19_y0,4,True,391
70.76923076923077,-120.0,70.76923076923077,-120.0,19,0,x19_y0,4,True,391
70.76923076923077,-113.84615384615384,70.76923076923077,-113.84615384615384,19,0,x19_y0,4,True,391
64.61538461538461,-107.6923076923077,64.61538461538461,-107.6923076923077,19,2,x19_y2,4,True,392
64.61538461538461,-101.53846153846153,64.61538461538461,-101.53846153846153,19,2,x19_y2,4,True,392
70.76923076923077,-107.6923076923077,70.76923076923077,-107.6923076923077,19,2,x19_y2,4,True,392
70.76923076923077,-101.53846153846153,70.76923076923077,-101.53846153846153,19,2,x19_y2,4,True,392
64.61538461538461,-95.38461538461539,64.61538461538461,-95.38461538461539,19,4,x19_y4,4,True,393
64.61538461538461,-89.23076923076923,64.61538461538461,-89.23076923076923,19,4,x19_y4,4,True,393
70.76923076923077,-95.38461538461539,70.76923076923077,-95.38461538461539,19,4,x19_y4,4,True,393
70.76923076923077,-89.23076923076923,70.76923076923077,-89.23076923076923,19,4,x19_y4,4,True,393
64.61538461538461,-83.07692307692307,64.61538461538461,-83.07692307692307,19,5,x19_y5,4,True,394
64.61538461538461,-76.92307692307692,64.61538461538461,-76.92307692307692,19,5,x19_y5,4,True,394
70.76923076923077,-83.07692307692307,70.76923076923077,-83.07692307692307,19,5,x19_y5,4,True,394
70.76923076923077,-76.92307692307692,70.76923076923077,-76.92307692307692,19,5,x19_y5,4,True,394
64.61538461538461,-70.76923076923077,64.61538461538461,-70.76923076923077,19,6,x19_y6,4,True,395
64.61538461538461,-64.61538461538461,64.61538461538461,-64.61538461538461,19,6,x19_y6,4,True,395
70.76923076923077,-70.76923076923077,70.76923076923077,-70.76923076923077,19,6,x19_y6,4,True,395
70.76923076923077,-64.61538461538461,70.76923076923077,-64.61538461538461,19,6,x19_y6,4,True,395
64.61538461538461,-58.46153846153846,64.61538461538461,-58.46153846153846,19,7,x19_y7,4,True,396
64.61538461538461,-52.30769230769231,64.61538461538461,-52.30769230769231,19,7,x19_y7,4,True,396
70.76923076923077,-58.46153846153846,70.76923076923077,-58.46153846153846,19,7,x19_y7,4,True,396
70.76923076923077,-52.30769230769231,70.76923076923077,-52.30769230769231,19,7,x19_y7,4,True,396
64.61538461538461,-46.153846153846146,64.61538461538461,-46.153846153846146,19,8,x19_y8,2,True,397
70.76923076923077,-46.153846153846146,70.76923076923077,-46.153846153846146,19,8,x19_y8,2,True,397
64.61538461538461,-40.0,64.61538461538461,-40.0,19,9,x19_y9,4,True,398
64.61538461538461,-33.84615384615384,64.61538461538461,-33.84615384615384,19,9,x19_y9,4,True,398
70.76923076923077,-40.0,70.76923076923077,-40.0,19,9,x19_y9,4,True,398
70.76923076923077,-33.84615384615384,70.76923076923077,-33.84615384615384,19,9,x19_y9,4,True,398
64.61538461538461,-27.692307692307693,64.61538461538461,-27.692307692307693,19,10,x19_y10,4,True,399
64.61538461538461,-21.538461538461533,64.61538461538461,-21.538461538461533,19,10,x19_y10,4,True,399
70.76923076923077,-27.692307692307693,70.76923076923077,-27.692307692307693,19,10,x19_y10,4,True,399
70.76923076923077,-21.538461538461533,70.76923076923077,-21.538461538461533,19,10,x19_y10,4,True,399
64.61538461538461,-15.384615384615373,64.61538461538461,-15.384615384615373,19,11,x19_y11,2,True,400
70.76923076923077,-15.384615384615373,70.76923076923077,-15.384615384615373,19,11,x19_y11,2,True,400
64.61538461538461,-9.230769230769226,64.61538461538461,-9.230769230769226,19,12,x19_y12,4,True,401
64.61538461538461,-3.076923076923066,64.61538461538461,-3.076923076923066,19,12,x19_y12,4,True,401
70.76923076923077,-9.230769230769226,70.76923076923077,-9.230769230769226,19,12,x19_y12,4,True,401
70.76923076923077,-3.076923076923066,70.76923076923077,-3.076923076923066,19,12,x19_y12,4,True,401
64.61538461538461,3.07692307692308,64.61538461538461,3.07692307692308,19,13,x19_y13,4,True,402
64.61538461538461,9.230769230769226,64.61538461538461,9.230769230769226,19,13,x19_y13,4,True,402
70.76923076923077,3.07692307692308,70.76923076923077,3.07692307692308,19,13,x19_y13,4,True,402
70.76923076923077,9.230769230769226,70.76923076923077,9.230769230769226,19,13,x19_y13,4,True,402
64.61538461538461,15.384615384615387,64.61538461538461,15.384615384615387,19,14,x19_y14,2,True,403
70.76923076923077,15.384615384615387,70.76923076923077,15.384615384615387,19,14,x19_y14,2,True,403
64.61538461538461,21.538461538461547,64.61538461538461,21.538461538461547,19,15,x19_y15,4,True,404
64.61538461538461,27.692307692307708,64.61538461538461,27.692307692307708,19,15,x19_y15,4,True,404
70.76923076923077,21.538461538461547,70.76923076923077,21.538461538461547,19,15,x19_y15,4,True,404
70.76923076923077,27.692307692307708,70.76923076923077,27.692307692307708,19,15,x19_y15,4,True,404
64.61538461538461,33.84615384615387,64.61538461538461,33.84615384615387,19,16,x19_y16,4,True,405
64.61538461538461,40.0,64.61538461538461,40.0,19,16,x19_y16,4,True,405
70.76923076923077,33.84615384615387,70.76923076923077,33.84615384615387,19,16,x19_y16,4,True,405
70.76923076923077,40.0,70.76923076923077,40.0,19,16,x19_y16,4,True,405
64.61538461538461,46.15384615384616,64.61538461538461,46.15384615384616,19,17,x19_y17,4,True,406
64.61538461538461,52.30769230769232,64.61538461538461,52.30769230769232,19,17,x19_y17,4,True,406
70.76923076923077,46.15384615384616,70.76923076923077,46.15384615384616,19,17,x19_y17,4,True,406
70.76923076923077,52.30769230769232,70.76923076923077,52.30769230769232,19,17,x19_y17,4,True,406
64.61538461538461,58.46153846153848,64.61538461538461,58.46153846153848,19,18,x19_y18,2,True,407
70.76923076923077,58.46153846153848,70.76923076923077,58.46153846153848,19,18,x19_y18,2,True,407
64.61538461538461,64.61538461538461,64.61538461538461,64.61538461538461,19,19,x19_y19,4,True,408
64.61538461538461,70.76923076923077,64.61538461538461,70.76923076923077,19,19,x19_y19,4,True,408
70.76923076923077,64.61538461538461,70.76923076923077,64.61538461538461,19,19,x19_y19,4,True,408
70.76923076923077,70.76923076923077,70.76923076923077,70.76923076923077,19,19,x19_y19,4,True,408
64.61538461538461,76.92307692307693,64.61538461538461,76.92307692307693,19,20,x19_y20,4,True,409
64.61538461538461,83.0769230769231,64.61538461538461,83.0769230769231,19,20,x19_y20,4,True,409
70.76923076923077,76.92307692307693,70.76923076923077,76.92307692307693,19,20,x19_y20,4,True,409
70.76923076923077,83.0769230769231,70.76923076923077,83.0769230769231,19,20,x19_y20,4,True,409
64.61538461538461,89.23076923076925,64.61538461538461,89.23076923076925,19,21,x19_y21,4,True,410
64.61538461538461,95.38461538461539,64.61538461538461,95.38461538461539,19,21,x19_y21,4,True,410
70.76923076923077,89.23076923076925,70.76923076923077,89.23076923076925,19,21,x19_y21,4,True,410
70.76923076923077,95.38461538461539,70.76923076923077,95.38461538461539,19,21,x19_y21,4,True,410
64.61538461538461,101.53846153846155,64.61538461538461,101.53846153846155,19,22,x19_y22,4,True,411
64.61538461538461,107.69230769230771,64.61538461538461,107.69230769230771,19,22,x19_y22,4,True,411
70.76923076923077,101.53846153846155,70.76923076923077,101.53846153846155,19,22,x19_y22,4,True,411
70.76923076923077,107.69230769230771,70.76923076923077,107.69230769230771,19,22,x19_y22,4,True,411
64.61538461538461,113.84615384615387,64.61538461538461,113.84615384615387,19,23,x19_y23,2,True,412
70.76923076923077,113.84615384615387,70.76923076923077,113.84615384615387,19,23,x19_y23,2,True,412
64.61538461538461,120.0,64.61538461538461,120.0,19,24,x19_y24,2,True,413
70.76923076923077,120.0,70.76923076923077,120.0,19,24,x19_y24,2,True,413
76.92307692307693,-120.0,76.92307692307693,-120.0,20,0,x20_y0,4,True,414
76.92307692307693,-113.84615384615384,76.92307692307693,-113.84615384615384,20,0,x20_y0,4,True,414
83.0769230769231,-120.0,83.0769230769231,-120.0,20,0,x20_y0,4,True,414
83.0769230769231,-113.84615384615384,83.0769230769231,-113.84615384615384,20,0,x20_y0,4,True,414
76.92307692307693,-107.6923076923077,76.92307692307693,-107.6923076923077,20,2,x20_y2,4,True,415
76.92307692307693,-101.53846153846153,76.92307692307693,-101.53846153846153,20,2,x20_y2,4,True,415
83.0769230769231,-107.6923076923077,83.0769230769231,-107.6923076923077,20,2,x20_y2,4,True,415
83.0769230769231,-101.53846153846153,83.0769230769231,-101.53846153846153,20,2,x20_y2,4,True,415
76.92307692307693,-95.38461538461539,76.92307692307693,-95.38461538461539,20,4,x20_y4,4,True,416
76.92307692307693,-89.23076923076923,76.92307692307693,-89.23076923076923,20,4,x20_y4,4,True,416
83.0769230769231,-95.38461538461539,83.0769230769231,-95.38461538461539,20,4,x20_y4,4,True,416
83.0769230769231,-89.23076923076923,83.0769230769231,-89.23076923076923,20,4,x20_y4,4,True,416
76.92307692307693,-83.07692307692307,76.92307692307693,-83.07692307692307,20,5,x20_y5,4,True,417
76.92307692307693,-76.92307692307692,76.92307692307693,-76.92307692307692,20,5,x20_y5,4,True,417
83.0769230769231,-83.07692307692307,83.0769230769231,-83.07692307692307,20,5,x20_y5,4,True,417
83.0769230769231,-76.92307692307692,83.0769230769231,-76.92307692307692,20,5,x20_y5,4,True,417
76.92307692307693,-70.76923076923077,76.92307692307693,-70.76923076923077,20,6,x20_y6,4,True,418
76.92307692307693,-64.61538461538461,76.92307692307693,-64.61538461538461,20,6,x20_y6,4,True,418
83.0769230769231,-70.76923076923077,83.0769230769231,-70.76923076923077,20,6,x20_y6,4,True,418
83.0769230769231,-64.61538461538461,83.0769230769231,-64.61538461538461,20,6,x20_y6,4,True,418
76.92307692307693,-58.46153846153846,76.92307692307693,-58.46153846153846,20,7,x20_y7,4,True,419
76.92307692307693,-52.30769230769231,76.92307692307693,-52.30769230769231,20,7,x20_y7,4,True,419
83.0769230769231,-58.46153846153846,83.0769230769231,-58.46153846153846,20,7,x20_y7,4,True,419
83.0769230769231,-52.30769230769231,83.0769230769231,-52.30769230769231,20,7,x20_y7,4,True,419
76.92307692307693,-46.153846153846146,76.92307692307693,-46.153846153846146,20,8,x20_y8,2,True,420
83.0769230769231,-46.153846153846146,83.0769230769231,-46.153846153846146,20,8,x20_y8,2,True,420
76.92307692307693,-40.0,76.92307692307693,-40.0,20,9,x20_y9,4,True,421
76.92307692307693,-33.84615384615384,76.92307692307693,-33.84615384615384,20,9,x20_y9,4,True,421
83.0769230769231,-40.0,83.0769230769231,-40.0,20,9,x20_y9,4,True,421
83.0769230769231,-33.84615384615384,83.0769230769231,-33.84615384615384,20,9,x20_y9,4,True,421
76.92307692307693,-27.692307692307693,76.92307692307693,-27.692307692307693,20,10,x20_y10,4,True,422
76.92307692307693,-21.538461538461533,76.92307692307693,-21.538461538461533,20,10,x20_y10,4,True,422
83.0769230769231,-27.692307692307693,83.0769230769231,-27.692307692307693,20,10,x20_y10,4,True,422
83.0769230769231,-21.538461538461533,83.0769230769231,-21.538461538461533,20,10,x20_y10,4,True,422
76.92307692307693,-15.384615384615373,76.92307692307693,-15.384615384615373,20,11,x20_y11,2,True,423
83.0769230769231,-15.384615384615373,83.0769230769231,-15.384615384615373,20,11,x20_y11,2,True,423
76.92307692307693,-9.230769230769226,76.92307692307693,-9.230769230769226,20,12,x20_y12,4,True,424
76.92307692307693,-3.076923076923066,76.92307692307693,-3.076923076923066,20,12,x20_y12,4,True,424
83.0769230769231,-9.230769230769226,83.0769230769231,-9.230769230769226,20,12,x20_y12,4,True,424
83.0769230769231,-3.076923076923066,83.0769230769231,-3.076923076923066,20,12,x20_y12,4,True,424
76.92307692307693,3.07692307692308,76.92307692307693,3.07692307692308,20,13,x20_y13,4,True,425
76.92307692307693,9.230769230769226,76.92307692307693,9.230769230769226,20,13,x20_y13,4,True,425
83.0769230769231,3.07692307692308,83.0769230769231,3.07692307692308,20,13,x20_y13,4,True,425
83.0769230769231,9.230769230769226,83.0769230769231,9.230769230769226,20,13,x20_y13,4,True,425
76.92307692307693,15.384615384615387,76.92307692307693,15.384615384615387,20,14,x20_y14,2,True,426
83.0769230769231,15.384615384615387,83.0769230769231,15.384615384615387,20,14,x20_y14,2,True,426
76.92307692307693,21.538461538461547,76.92307692307693,21.538461538461547,20,15,x20_y15,4,True,427
76.92307692307693,27.692307692307708,76.92307692307693,27.692307692307708,20,15,x20_y15,4,True,427
83.0769230769231,21.538461538461547,83.0769230769231,21.538461538461547,20,15,x20_y15,4,True,427
83.0769230769231,27.692307692307708,83.0769230769231,27.692307692307708,20,15,x20_y15,4,True,427
76.92307692307693,33.84615384615387,76.92307692307693,33.84615384615387,20,16,x20_y16,4,True,428
76.92307692307693,40.0,76.92307692307693,40.0,20,16,x20_y16,4,True,428
83.0769230769231,33.84615384615387,83.0769230769231,33.84615384615387,20,16,x20_y16,4,True,428
83.0769230769231,40.0,83.0769230769231,40.0,20,16,x20_y16,4,True,428
76.92307692307693,46.15384615384616,76.92307692307693,46.15384615384616,20,17,x20_y17,4,True,429
76.92307692307693,52.30769230769232,76.92307692307693,52.30769230769232,20,17,x20_y17,4,True,429
83.0769230769231,46.15384615384616,83.0769230769231,46.15384615384616,20,17,x20_y17,4,True,429
83.0769230769231,52.30769230769232,83.0769230769231,52.30769230769232,20,17,x20_y17,4,True,429
76.92307692307693,58.46153846153848,76.92307692307693,58.46153846153848,20,18,x20_y18,2,True,430
83.0769230769231,58.46153846153848,83.0769230769231,58.46153846153848,20,18,x20_y18,2,True,430
76.92307692307693,64.61538461538461,76.92307692307693,64.61538461538461,20,19,x20_y19,4,True,431
76.92307692307693,70.76923076923077,76.92307692307693,70.76923076923077,20,19,x20_y19,4,True,431
83.0769230769231,64.61538461538461,83.0769230769231,64.61538461538461,20,19,x20_y19,4,True,431
83.0769230769231,70.76923076923077,83.0769230769231,70.76923076923077,20,19,x20_y19,4,True,431
76.92307692307693,76.92307692307693,76.92307692307693,76.92307692307693,20,20,x20_y20,4,True,432
76.92307692307693,83.0769230769231,76.92307692307693,83.0769230769231,20,20,x20_y20,4,True,432
83.0769230769231,76.92307692307693,83.0769230769231,76.92307692307693,20,20,x20_y20,4,True,432
83.0769230769231,83.0769230769231,83.0769230769231,83.0769230769231,20,20,x20_y20,4,True,432
76.92307692307693,89.23076923076925,76.92307692307693,89.23076923076925,20,21,x20_y21,4,True,433
76.92307692307693,95.38461538461539,76.92307692307693,95.38461538461539,20,21,x20_y21,4,True,433
83.0769230769231,89.23076923076925,83.0769230769231,89.23076923076925,20,21,x20_y21,4,True,433
83.0769230769231,95.38461538461539,83.0769230769231,95.38461538461539,20,21,x20_y21,4,True,433
76.92307692307693,101.53846153846155,76.92307692307693,101.53846153846155,20,22,x20_y22,4,True,434
76.92307692307693,107.69230769230771,76.92307692307693,107.69230769230771,20,22,x20_y22,4,True,434
83.0769230769231,101.53846153846155,83.0769230769231,101.53846153846155,20,22,x20_y22,4,True,434
83.0769230769231,107.69230769230771,83.0769230769231,107.69230769230771,20,22,x20_y22,4,True,434
76.92307692307693,113.84615384615387,76.92307692307693,113.84615384615387,20,23,x20_y23,2,True,435
83.0769230769231,113.84615384615387,83.0769230769231,113.84615384615387,20,23,x20_y23,2,True,435
76.92307692307693,120.0,76.92307692307693,120.0,20,24,x20_y24,2,True,436
83.0769230769231,120.0,83.0769230769231,120.0,20,24,x20_y24,2,True,436
89.23076923076925,-120.0,89.23076923076925,-120.0,21,0,x21_y0,4,True,437
89.23076923076925,-113.84615384615384,89.23076923076925,-113.84615384615384,21,0,x21_y0,4,True,437
95.38461538461539,-120.0,95.38461538461539,-120.0,21,0,x21_y0,4,True,437
95.38461538461539,-113.84615384615384,95.38461538461539,-113.84615384615384,21,0,x21_y0,4,True,437
89.23076923076925,-107.6923076923077,89.23076923076925,-107.6923076923077,21,2,x21_y2,4,True,438
89.23076923076925,-101.53846153846153,89.23076923076925,-101.53846153846153,21,2,x21_y2,4,True,438
95.38461538461539,-107.6923076923077,95.38461538461539,-107.6923076923077,21,2,x21_y2,4,True,438
95.38461538461539,-101.53846153846153,95.38461538461539,-101.53846153846153,21,2,x21_y2,4,True,438
89.23076923076925,-95.38461538461539,89.23076923076925,-95.38461538461539,21,4,x21_y4,4,True,439
89.23076923076925,-89.23076923076923,89.23076923076925,-89.23076923076923,21,4,x21_y4,4,True,439
95.38461538461539,-95.38461538461539,95.38461538461539,-95.38461538461539,21,4,x21_y4,4,True,439
95.38461538461539,-89.23076923076923,95.38461538461539,-89.23076923076923,21,4,x21_y4,4,True,439
89.23076923076925,-83.07692307692307,89.23076923076925,-83.07692307692307,21,5,x21_y5,4,True,440
89.23076923076925,-76.92307692307692,89.23076923076925,-76.92307692307692,21,5,x21_y5,4,True,440
95.38461538461539,-83.07692307692307,95.38461538461539,-83.07692307692307,21,5,x21_y5,4,True,440
95.38461538461539,-76.92307692307692,95.38461538461539,-76.92307692307692,21,5,x21_y5,4,True,440
89.23076923076925,-70.76923076923077,89.23076923076925,-70.76923076923077,21,6,x21_y6,4,True,441
89.23076923076925,-64.61538461538461,89.23076923076925,-64.61538461538461,21,6,x21_y6,4,True,441
95.38461538461539,-70.76923076923077,95.38461538461539,-70.76923076923077,21,6,x21_y6,4,True,441
95.38461538461539,-64.61538461538461,95.38461538461539,-64.61538461538461,21,6,x21_y6,4,True,441
89.23076923076925,-58.46153846153846,89.23076923076925,-58.46153846153846,21,7,x21_y7,4,True,442
89.23076923076925,-52.30769230769231,89.23076923076925,-52.30769230769231,21,7,x21_y7,4,True,442
95.38461538461539,-58.46153846153846,95.38461538461539,-58.46153846153846,21,7,x21_y7,4,True,442
95.38461538461539,-52.30769230769231,95.38461538461539,-52.30769230769231,21,7,x21_y7,4,True,442
89.23076923076925,-46.153846153846146,89.23076923076925,-46.153846153846146,21,8,x21_y8,2,True,443
95.38461538461539,-46.153846153846146,95.38461538461539,-46.153846153846146,21,8,x21_y8,2,True,443
89.23076923076925,-40.0,89.23076923076925,-40.0,21,9,x21_y9,4,True,444
89.23076923076925,-33.84615384615384,89.23076923076925,-33.84615384615384,21,9,x21_y9,4,True,444
95.38461538461539,-40.0,95.38461538461539,-40.0,21,9,x21_y9,4,True,444
95.38461538461539,-33.84615384615384,95.38461538461539,-33.84615384615384,21,9,x21_y9,4,True,444
89.23076923076925,-27.692307692307693,89.23076923076925,-27.692307692307693,21,10,x21_y10,4,True,445
89.23076923076925,-21.538461538461533,89.23076923076925,-21.538461538461533,21,10,x21_y10,4,True,445
95.38461538461539,-27.692307692307693,95.38461538461539,-27.692307692307693,21,10,x21_y10,4,True,445
95.38461538461539,-21.538461538461533,95.38461538461539,-21.538461538461533,21,10,x21_y10,4,True,445
89.23076923076925,-15.384615384615373,89.23076923076925,-15.384615384615373,21,11,x21_y11,2,True,446
95.38461538461539,-15.384615384615373,95.38461538461539,-15.384615384615373,21,11,x21_y11,2,True,446
89.23076923076925,-9.230769230769226,89.23076923076925,-9.230769230769226,21,12,x21_y12,4,True,447
89.23076923076925,-3.076923076923066,89.23076923076925,-3.076923076923066,21,12,x21_y12,4,True,447
95.38461538461539,-9.230769230769226,95.38461538461539,-9.230769230769226,21,12,x21_y12,4,True,447
95.38461538461539,-3.076923076923066,95.38461538461539,-3.076923076923066,21,12,x21_y12,4,True,447
89.23076923076925,3.07692307692308,89.23076923076925,3.07692307692308,21,13,x21_y13,4,True,448
89.23076923076925,9.230769230769226,89.23076923076925,9.230769230769226,21,13,x21_y13,4,True,448
95.38461538461539,3.07692307692308,95.38461538461539,3.07692307692308,21,13,x21_y13,4,True,448
95.38461538461539,9.230769230769226,95.38461538461539,9.230769230769226,21,13,x21_y13,4,True,448
89.23076923076925,15.384615384615387,89.23076923076925,15.384615384615387,21,14,x21_y14,2,True,449
95.38461538461539,15.384615384615387,95.38461538461539,15.384615384615387,21,14,x21_y14,2,True,449
89.23076923076925,21.538461538461547,89.23076923076925,21.538461538461547,21,15,x21_y15,4,True,450
89.23076923076925,27.692307692307708,89.23076923076925,27.692307692307708,21,15,x21_y15,4,True,450
95.38461538461539,21.538461538461547,95.38461538461539,21.538461538461547,21,15,x21_y15,4,True,450
95.38461538461539,27.692307692307708,95.38461538461539,27.692307692307708,21,15,x21_y15,4,True,450
89.23076923076925,33.84615384615387,89.23076923076925,33.84615384615387,21,16,x21_y16,4,True,451
89.23076923076925,40.0,89.23076923076925,40.0,21,16,x21_y16,4,True,451
95.38461538461539,33.84615384615387,95.38461538461539,33.84615384615387,21,16,x21_y16,4,True,451
95.38461538461539,40.0,95.38461538461539,40.0,21,16,x21_y16,4,True,451
89.23076923076925,46.15384615384616,89.23076923076925,46.15384615384616,21,17,x21_y17,4,True,452
89.23076923076925,52.30769230769232,89.23076923076925,52.30769230769232,21,17,x21_y17,4,True,452
95.38461538461539,46.15384615384616,95.38461538461539,46.15384615384616,21,17,x21_y17,4,True,452
95.38461538461539,52.30769230769232,95.38461538461539,52.30769230769232,21,17,x21_y17,4,True,452
89.23076923076925,58.46153846153848,89.23076923076925,58.46153846153848,21,18,x21_y18,2,True,453
95.38461538461539,58.46153846153848,95.38461538461539,58.46153846153848,21,18,x21_y18,2,True,453
89.23076923076925,64.61538461538461,89.23076923076925,64.61538461538461,21,19,x21_y19,4,True,454
89.23076923076925,70.76923076923077,89.23076923076925,70.76923076923077,21,19,x21_y19,4,True,454
95.38461538461539,64.61538461538461,95.38461538461539,64.61538461538461,21,19,x21_y19,4,True,454
95.38461538461539,70.76923076923077,95.38461538461539,70.76923076923077,21,19,x21_y19,4,True,454
89.23076923076925,76.92307692307693,89.23076923076925,76.92307692307693,21,20,x21_y20,4,True,455
89.23076923076925,83.0769230769231,89.23076923076925,83.0769230769231,21,20,x21_y20,4,True,455
95.38461538461539,76.92307692307693,95.38461538461539,76.92307692307693,21,20,x21_y20,4,True,455
95.38461538461539,83.0769230769231,95.38461538461539,83.0769230769231,21,20,x21_y20,4,True,455
89.23076923076925,89.23076923076925,89.23076923076925,89.23076923076925,21,21,x21_y21,4,True,456
89.23076923076925,95.38461538461539,89.23076923076925,95.38461538461539,21,21,x21_y21,4,True,456
95.38461538461539,89.23076923076925,95.38461538461539,89.23076923076925,21,21,x21_y21,4,True,456
95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539,21,21,x21_y21,4,True,456
89.23076923076925,101.53846153846155,89.23076923076925,101.53846153846155,21,22,x21_y22,4,True,457
89.23076923076925,107.69230769230771,89.23076923076925,107.69230769230771,21,22,x21_y22,4,True,457
95.38461538461539,101.53846153846155,95.38461538461539,101.53846153846155,21,22,x21_y22,4,True,457
95.38461538461539,107.69230769230771,95.38461538461539,107.69230769230771,21,22,x21_y22,4,True,457
89.23076923076925,113.84615384615387,89.23076923076925,113.84615384615387,21,23,x21_y23,2,True,458
95.38461538461539,113.84615384615387,95.38461538461539,113.84615384615387,21,23,x21_y23,2,True,458
89.23076923076925,120.0,89.23076923076925,120.0,21,24,x21_y24,2,True,459
95.38461538461539,120.0,95.38461538461539,120.0,21,24,x21_y24,2,True,459
101.53846153846155,-120.0,101.53846153846155,-120.0,22,0,x22_y0,4,True,460
101.53846153846155,-113.84615384615384,101.53846153846155,-113.84615384615384,22,0,x22_y0,4,True,460
107.69230769230771,-120.0,107.69230769230771,-120.0,22,0,x22_y0,4,True,460
107.69230769230771,-113.84615384615384,107.69230769230771,-113.84615384615384,22,0,x22_y0,4,True,460
101.53846153846155,-107.6923076923077,101.53846153846155,-107.6923076923077,22,2,x22_y2,4,True,461
